,Real_MEDV,Predicted_MEDV_with_all_FE_features,Predicted_MEDV_With_Selected_FE_features
0,24.0,26.815523,27.752552
2,34.7,34.67559,35.10202
9,18.9,19.472656,19.990583
11,18.9,20.849352,21.325897
18,20.2,19.010042,17.312366
22,15.2,17.375404,16.94887
30,12.7,14.160267,13.692384
33,13.1,16.816908,16.237267
39,30.8,27.443005,27.796415
46,20.0,20.842396,20.901707
55,35.4,34.36643,34.895874
63,25.0,24.841467,25.193151
68,17.4,20.578796,20.054216
69,20.9,21.507149,21.800058
70,24.2,23.852644,23.242878
72,22.8,22.720852,22.957489
73,23.4,21.84,21.70324
75,21.4,23.223297,23.013899
76,20.0,21.84,22.11275
77,20.8,21.086573,22.240522
78,21.2,21.433348,22.11275
79,20.3,20.972385,21.535633
82,24.8,23.985605,23.106081
84,23.9,23.356258,23.329126
86,22.5,21.133854,20.962881
90,22.6,23.356258,23.329126
93,25.0,24.093912,24.067127
101,26.5,25.593899,24.822678
104,20.1,19.569914,19.844793
124,18.8,19.128536,19.981462
131,19.6,19.389372,19.337112
132,23.0,19.570543,19.312983
137,17.1,17.441916,18.177649
140,14.0,12.964226,13.450434
153,19.4,17.819279,17.788937
172,23.1,19.492876,19.398176
173,23.6,23.414396,23.249876
176,23.2,21.122559,20.93322
195,36.962500000000006,35.676178,37.10968
203,36.962500000000006,35.676178,37.05281
204,36.962500000000006,35.676178,37.10968
208,24.4,19.971022,20.410437
209,20.0,17.151598,16.852005
210,21.7,19.757158,19.659454
218,21.5,18.269243,20.024038
229,31.5,27.08065,27.403341
234,29.0,25.774181,26.366287
245,18.5,19.201954,18.60488
255,20.9,21.565287,22.435638
268,36.962500000000006,35.188744,36.343353
271,25.2,21.99942,22.126835
274,32.4,29.92491,30.2116
278,29.1,24.390368,24.491352
281,35.4,33.302013,34.819584
290,28.5,32.037674,33.142235
307,28.2,29.95998,30.323215
312,19.4,20.784187,21.051077
316,17.8,19.414518,19.200153
320,23.8,23.03045,22.850414
323,18.5,20.567122,20.523083
324,25.0,23.659798,23.229523
336,19.5,20.630196,19.986723
346,17.2,20.791214,20.638504
351,24.1,25.073906,25.694351
355,20.6,21.279518,20.828962
362,20.8,21.021893,20.17684
365,27.5,26.438173,27.719378
371,36.962500000000006,24.13815,24.968979
375,15.0,21.449404,19.816298
381,10.9,11.855003,11.284538
388,10.2,10.673116,10.767706
390,15.1,14.69458,14.540099
392,9.7,10.673116,9.837204
395,13.1,15.438154,15.124767
398,5.0624999999999964,10.349069,9.918411
408,17.2,10.456933,9.306411
411,17.2,12.280568,11.446432
412,17.9,10.673116,10.767706
414,7.0,10.673116,10.767706
417,10.4,10.456933,9.696338
421,14.2,16.008429,16.094448
436,9.6,15.438154,15.124767
442,18.4,15.438154,15.442194
444,10.8,10.903828,10.884762
448,14.1,15.438154,15.442194
452,16.1,15.438154,15.18281
454,14.9,14.742329,14.513824
456,12.7,15.323967,15.409986
460,16.4,14.742329,15.030886
467,19.1,11.135572,11.024044
470,19.9,15.438154,15.442194
471,19.6,19.795395,19.397745
473,29.8,23.309383,22.488806
474,13.8,14.69458,14.265159
481,23.7,24.722704,26.2974
485,21.2,19.976566,19.373615
489,7.0,11.019007,10.736265
491,13.6,15.323967,15.409986
496,19.7,14.975777,14.709931
497,18.3,20.578796,20.577606
500,16.8,20.603016,20.80548
501,22.4,19.455746,19.245691
